验证序号,验证目标,验证数据集,验证模型,数据划分方式,异常值剔除,预测时长,有无时间特征-日/周/月/年的整体变化趋势图,时间窗口长度,R2,MAE,MSE,RMSE,"
训练时间(秒)
",,,,,,
1,目标1: 训练/测试集划分方式的影响,TX1,RandomForest,"时序分割: 前80%训练, 后20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,-5,7,,8,3,,,,,,
2,目标1: 训练/测试集划分方式的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,1,1,,2,8,,,,,,
3,目标1: 训练/测试集划分方式的影响,TX1,RandomForest,"分组随机: 先将数据随机分成100组, 随机80%组训练, 20%组测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,-1,8,,9,7,,,,,,
4,目标2: 异常值剔除比例的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",最多1%,1 hour,加入年月日等特征,固定时间窗口-4倍,1,2,,2,7,,,,,,
5,目标2: 异常值剔除比例的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",最多5%,1 hour,加入年月日等特征,固定时间窗口-4倍,1,1,,2,7,,,,,,
6,目标2: 异常值剔除比例的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,1,1,,2,7,,,,,,
7,目标3: 有无时间特征的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,1,1,,2,7,,,,,,
8,目标3: 有无时间特征的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,不加入年月日等特征,固定时间窗口-4倍,0,5,,7,4,,,,,,
9,目标3: 有无时间特征的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,仅使用年月日等特征,固定时间窗口-4倍,1,2,,3,3,,,,,,
10,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-2倍,1,1,,2,7,,,,,,
11,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,1,1,,2,7,,,,,,
12,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-6倍,1,1,,2,7,,,,,,
13,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
14,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
15,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
16,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
17,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
18,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
19,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-2倍,1,2,,2,4,,,,,,
20,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,1,2,,2,4,,,,,,
21,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-6倍,1,2,,2,4,,,,,,
22,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
23,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
24,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
25,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
26,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
27,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
28,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-2倍,1,2,,3,109,,,,,,
29,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,1,2,,3,111,,,,,,
30,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-6倍,1,2,,3,112,,,,,,
31,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
32,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
33,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
34,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
35,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
36,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
37,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-2倍,1,3,,3,157,,,,,,
38,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,1,3,,3,150,,,,,,
39,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-6倍,1,3,,3,156,,,,,,
40,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
41,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
42,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
43,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
44,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
45,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
46,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-2倍,1,2,,3,778,,,,,,
47,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,1,2,,3,854,,,,,,
48,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-6倍,1,2,,3,862,,,,,,
49,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
50,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
51,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
52,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
53,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
54,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
55,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-2倍,1,3,,4,509,,,,,,
56,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,1,3,,4,518,,,,,,
57,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-6倍,1,3,,4,541,,,,,,
58,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
59,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
60,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
61,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-2倍,,,,,,,,,,,
62,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
63,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-6倍,,,,,,,,,,,
64,目标7: informer的sota效果,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
65,目标7: informer的sota效果,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
66,目标7: informer的sota效果,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
67,目标7: informer的sota效果,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
68,目标7: informer的sota效果,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
69,目标7: informer的sota效果,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,加入年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
70,目标8: 验证数据泄露的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,仅使用年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
71,目标8: 验证数据泄露的影响,TX1,RandomForest,"时序分割: 前80%训练, 后20%测试",默认-IQR,1 hour,仅使用年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
72,目标8: 验证数据泄露的影响,TX1,RandomForest,"分组随机: 先将数据随机分成100组, 随机80%组训练, 20%组测试",,1 hour,仅使用年月日等特征,固定时间窗口-4倍,,,,,,,,,,,
