验证序号,验证目标,验证数据集,验证模型,数据划分方式,异常值剔除,预测时长,训练时间(秒),状态,实验ID,训练样本数,测试样本数,特征数,R2,MAE,RMSE,日志文件
1,目标1: 训练/测试集划分方式的影响,TX1,RandomForest,"时序分割: 前80%训练, 后20%测试",默认-IQR,1 hour,3.03,success,exp_001,52449.0,13113.0,,-4.9469,7.2694,8.2638,logs/exp_001.log
2,目标1: 训练/测试集划分方式的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,7.51,success,exp_002,32000.0,8000.0,,0.931,1.3415,2.001,logs/exp_002.log
3,目标1: 训练/测试集划分方式的影响,TX1,RandomForest,"分组随机: 先将数据随机分成100组, 随机80%组训练, 20%组测试",默认-IQR,1 hour,6.92,success,exp_003,32000.0,8000.0,,-0.5445,7.5184,8.7984,logs/exp_003.log
4,目标2: 异常值剔除比例的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",最多1%,1 hour,7.46,success,exp_004,32000.0,8000.0,,0.9266,1.5023,2.2469,logs/exp_004.log
5,目标2: 异常值剔除比例的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",最多5%,1 hour,7.34,success,exp_005,32000.0,8000.0,,0.9298,1.3321,1.9746,logs/exp_005.log
6,目标2: 异常值剔除比例的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,7.16,success,exp_006,32000.0,8000.0,,0.931,1.3415,2.001,logs/exp_006.log
7,目标3: 有无时间特征的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,7.17,success,exp_007,32000.0,8000.0,,0.931,1.3415,2.001,logs/exp_007.log
8,目标3: 有无时间特征的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,3.96,success,exp_008,32000.0,8000.0,,0.2415,5.2454,6.6332,logs/exp_008.log
9,目标3: 有无时间特征的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,2.71,success,exp_009,32000.0,8000.0,,0.8456,2.2337,2.9925,logs/exp_009.log
10,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,3.65,success,exp_010,32000.0,8000.0,,0.9333,1.3192,1.9822,logs/exp_010.log
11,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,6.83,success,exp_011,32000.0,8000.0,,0.9311,1.3394,1.9988,logs/exp_011.log
12,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,10.09,success,exp_012,32000.0,8000.0,,0.9338,1.3262,1.9656,logs/exp_012.log
13,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,191.26,success,exp_013,32000.0,8000.0,,0.9599,1.0775,1.5239,logs/exp_013.log
14,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,190.21,success,exp_014,32000.0,8000.0,,0.9599,1.0775,1.5239,logs/exp_014.log
15,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,193.74,success,exp_015,32000.0,8000.0,,0.9599,1.0775,1.5239,logs/exp_015.log
16,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,,unknown,exp_016,,,,,,,logs/exp_016.log
17,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,1287.39,success,exp_017,32000.0,8000.0,,0.9767,0.8282,1.1383,logs/exp_017.log
18,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,1989.3,success,exp_018,32000.0,8000.0,,0.9816,0.7248,0.9873,logs/exp_018.log
19,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,2.02,success,exp_019,32000.0,8000.0,,0.9693,1.481,2.0924,logs/exp_019.log
20,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,3.89,success,exp_020,32000.0,8000.0,,0.9648,1.5921,2.2392,logs/exp_020.log
21,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,5.64,success,exp_021,32000.0,8000.0,,0.9674,1.5614,2.1521,logs/exp_021.log
22,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,46.51,success,exp_022,32000.0,8000.0,,0.966,1.5295,2.1641,logs/exp_022.log
23,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,93.75,success,exp_023,32000.0,8000.0,,0.9667,1.5429,2.162,logs/exp_023.log
24,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,146.77,success,exp_024,32000.0,8000.0,,0.9686,1.498,2.1167,logs/exp_024.log
25,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,360.45,success,exp_025,32000.0,8000.0,,0.9613,1.712,2.3345,logs/exp_025.log
26,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,746.96,success,exp_026,32000.0,8000.0,,0.9697,1.5339,2.0747,logs/exp_026.log
27,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,1161.6,success,exp_027,32000.0,8000.0,,0.9733,1.4515,1.9525,logs/exp_027.log
28,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,31.42,success,exp_028,32000.0,8000.0,,0.8415,2.2679,3.056,logs/exp_028.log
29,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,50.85,success,exp_029,32000.0,8000.0,,0.8705,1.9768,2.7411,logs/exp_029.log
30,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,50.01,success,exp_030,32000.0,8000.0,,0.8656,2.0468,2.8007,logs/exp_030.log
31,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,28.79,success,exp_031,32000.0,8000.0,,0.8713,2.0573,2.7366,logs/exp_031.log
32,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,56.34,success,exp_032,32000.0,8000.0,,0.9305,1.4938,2.0059,logs/exp_032.log
33,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,35.22,success,exp_033,32000.0,8000.0,,0.9131,1.662,2.2355,logs/exp_033.log
34,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,47.02,success,exp_034,32000.0,8000.0,,0.94,1.3998,1.8435,logs/exp_034.log
35,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,62.83,success,exp_035,32000.0,8000.0,,0.9214,1.5611,2.0924,logs/exp_035.log
36,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,70.31,success,exp_036,32000.0,8000.0,,0.9484,1.2321,1.6553,logs/exp_036.log
37,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,51.38,success,exp_037,32000.0,8000.0,,0.9184,2.5217,3.413,logs/exp_037.log
38,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,62.0,success,exp_038,32000.0,8000.0,,0.9345,2.2861,3.055,logs/exp_038.log
39,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,62.1,success,exp_039,32000.0,8000.0,,0.9303,2.374,3.1483,logs/exp_039.log
40,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,44.75,success,exp_040,32000.0,8000.0,,0.9227,2.496,3.2619,logs/exp_040.log
41,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,63.41,success,exp_041,32000.0,8000.0,,0.9349,2.2637,3.0242,logs/exp_041.log
42,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,45.65,success,exp_042,32000.0,8000.0,,0.9346,2.3164,3.053,logs/exp_042.log
43,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,43.4,success,exp_043,32000.0,8000.0,,0.9284,2.4152,3.1774,logs/exp_043.log
44,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,75.69,success,exp_044,32000.0,8000.0,,0.9426,2.1549,2.8566,logs/exp_044.log
45,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,58.12,success,exp_045,32000.0,8000.0,,0.945,2.0865,2.8027,logs/exp_045.log
46,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,136.23,success,exp_046,32000.0,8000.0,,0.8176,2.4212,3.2784,logs/exp_046.log
47,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,72.15,success,exp_047,32000.0,8000.0,,0.7875,2.5997,3.5111,logs/exp_047.log
48,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,133.8,success,exp_048,32000.0,8000.0,,0.8254,2.3418,3.1928,logs/exp_048.log
49,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,38.03,success,exp_049,32000.0,8000.0,,0.7366,3.0641,3.9155,logs/exp_049.log
50,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,34.75,success,exp_050,32000.0,8000.0,,0.7443,2.9903,3.8459,logs/exp_050.log
51,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,36.42,success,exp_051,32000.0,8000.0,,0.7021,3.3081,4.1378,logs/exp_051.log
52,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,45.63,success,exp_052,32000.0,8000.0,,0.6957,3.2899,4.1533,logs/exp_052.log
53,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,104.16,success,exp_053,32000.0,8000.0,,0.7044,3.1366,4.0571,logs/exp_053.log
54,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,90.01,success,exp_054,32000.0,8000.0,,0.7035,2.9863,3.9669,logs/exp_054.log
55,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,117.6,success,exp_055,32000.0,8000.0,,0.8941,3.0222,3.888,logs/exp_055.log
56,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,133.39,success,exp_056,32000.0,8000.0,,0.9019,2.8884,3.7403,logs/exp_056.log
57,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,167.02,success,exp_057,32000.0,8000.0,,0.9103,2.769,3.5731,logs/exp_057.log
58,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,39.16,success,exp_058,32000.0,8000.0,,0.864,3.3597,4.3273,logs/exp_058.log
59,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,58.09,success,exp_059,32000.0,8000.0,,0.8763,3.241,4.1676,logs/exp_059.log
60,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,50.13,success,exp_060,32000.0,8000.0,,0.8697,3.3262,4.3103,logs/exp_060.log
61,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,68.95,success,exp_061,32000.0,8000.0,,0.8621,3.4167,4.4096,logs/exp_061.log
62,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,63.27,success,exp_062,32000.0,8000.0,,0.8573,3.4966,4.5037,logs/exp_062.log
63,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,173.63,success,exp_063,32000.0,8000.0,,0.8626,3.4731,4.4322,logs/exp_063.log
64,目标7: informer的sota效果,TX1,Informer,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,124.95,success,exp_064,32000.0,8000.0,,0.6481,3.4688,4.5182,logs/exp_064.log
65,目标7: informer的sota效果,TX1,Informer,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,186.88,failed,exp_065,32000.0,8000.0,,,,,logs/exp_065.log
66,目标7: informer的sota效果,TX1,Informer,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,103.16,success,exp_066,32000.0,8000.0,,0.7044,3.1366,4.0571,logs/exp_066.log
67,目标7: informer的sota效果,TX2,Informer,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,119.84,success,exp_067,32000.0,8000.0,,0.7793,4.4184,5.6095,logs/exp_067.log
68,目标7: informer的sota效果,TX2,Informer,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 day,69.8,success,exp_068,32000.0,8000.0,,0.8763,3.241,4.1676,logs/exp_068.log
69,目标7: informer的sota效果,TX2,Informer,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 week,69.29,success,exp_069,32000.0,8000.0,,0.8573,3.4966,4.5037,logs/exp_069.log
70,目标8: 验证数据泄露的影响,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,1 hour,2.36,success,exp_070,32000.0,8000.0,,0.8453,2.2389,2.9954,logs/exp_070.log
71,目标8: 验证数据泄露的影响,TX1,RandomForest,"时序分割: 前80%训练, 后20%测试",默认-IQR,1 hour,0.88,success,exp_071,52449.0,13113.0,,-4.0505,6.531,7.6156,logs/exp_071.log
72,目标8: 验证数据泄露的影响,TX1,RandomForest,"分组随机: 先将数据随机分成100组, 随机80%组训练, 20%组测试",,1 hour,2.25,success,exp_072,32000.0,8000.0,,-0.5516,7.6339,8.8186,logs/exp_072.log
