验证序号,验证目标,验证数据集,验证模型,数据划分方式,异常值剔除,特征模式,时间窗口,预测时长,RMSE,MAE,MSE,R2,训练时间(秒),状态,日志文件
17,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 week,1.1382972478580538,0.8281588183113313,1.2957206244812194,0.9767300747851108,1287.3885116577148,success,logs/exp_017.log
18,目标4: RandomForest最优的时间窗口,TX1,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 week,0.9872944928282857,0.7247626307917576,0.974750415569062,0.981631191291581,1989.2969315052032,success,logs/exp_018.log
22,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 day,2.1641453922114144,1.529521916183673,4.683525278629896,0.9659728510911458,46.51240825653076,success,logs/exp_022.log
23,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 day,2.161998863763588,1.5428974487165747,4.674239086915045,0.9667058679937854,93.74642992019653,success,logs/exp_023.log
24,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 day,2.11670163598603,1.4980222976518076,4.480425815785936,0.9685685567119998,146.76610803604126,success,logs/exp_024.log
25,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 week,2.334523978177137,1.7120170324073096,5.450002204684005,0.9613384086970611,360.4543306827545,success,logs/exp_025.log
26,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 week,2.074706057081857,1.533920085699653,4.304405223292146,0.9697142447903222,746.9631643295288,success,logs/exp_026.log
27,目标4: RandomForest最优的时间窗口,TX2,RandomForest,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 week,1.9525469944575131,1.451544289012586,3.8124397655650677,0.9733283656607696,1161.6036922931671,success,logs/exp_027.log
31,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 day,2.7365705966949463,2.0572774410247803,7.488818630695334,0.8713423013687134,28.786418437957764,success,logs/exp_031.log
32,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 day,2.005934953689575,1.4938244819641113,4.023775038433598,0.9304506182670593,56.34376001358032,success,logs/exp_032.log
33,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 day,2.2354841232299805,1.6619776487350464,4.9973892652133145,0.913054347038269,35.22192692756653,success,logs/exp_033.log
34,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 week,1.8435184955596924,1.399837613105774,3.3985604434706715,0.9400445818901062,47.01646399497986,success,logs/exp_034.log
35,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 week,2.092391014099121,1.5610724687576294,4.378100155882748,0.9213734269142151,62.83345150947571,success,logs/exp_035.log
36,目标5: MLP最优的时间窗口,TX1,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 week,1.655271053314209,1.2320895195007324,2.739922259939931,0.948367178440094,70.30967855453491,success,logs/exp_036.log
40,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 day,3.261862277984619,2.495966911315918,10.639745520539009,0.9226992130279541,44.75062084197998,success,logs/exp_040.log
41,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 day,3.0241732597351074,2.263739824295044,9.145623904896865,0.934856653213501,63.40587043762207,success,logs/exp_041.log
42,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 day,3.052957773208618,2.316384792327881,9.320551164994924,0.9346137046813965,45.65014886856079,success,logs/exp_042.log
43,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 week,3.1774370670318604,2.415241241455078,10.096106314948031,0.9283795356750488,43.39616346359253,success,logs/exp_043.log
44,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 week,2.856560230255127,2.1548588275909424,8.159936349075224,0.9425867795944214,75.69391298294067,success,logs/exp_044.log
45,目标5: MLP最优的时间窗口,TX2,MLP,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 week,2.8027124404907227,2.0864806175231934,7.855197024081463,0.9450454115867615,58.1228609085083,success,logs/exp_045.log
49,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 day,3.915489912033081,3.0641191005706787,15.331061251232825,0.7366127967834473,38.026142597198486,success,logs/exp_049.log
50,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 day,3.84588885307312,2.9902777671813965,14.79086107019208,0.7443456053733826,34.75048804283142,success,logs/exp_050.log
51,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 day,4.137760639190674,3.3080551624298096,17.121063107235614,0.7021241784095764,36.41960883140564,success,logs/exp_051.log
52,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 week,4.153303623199463,3.2899258136749268,17.249930986481786,0.6956868171691895,45.627984285354614,success,logs/exp_052.log
53,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 week,4.057058811187744,3.1365766525268555,16.45972619743611,0.7043988108634949,104.16245675086975,success,logs/exp_053.log
54,目标6: RNN最优的时间窗口,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 week,3.9669079780578613,2.986295223236084,15.73635890637911,0.7034541964530945,90.01053857803345,success,logs/exp_054.log
58,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 day,4.327250003814697,3.3597195148468018,18.725092595514297,0.863956868648529,39.16384029388428,success,logs/exp_058.log
59,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 day,4.167553424835205,3.2409849166870117,17.368501548855647,0.8762859106063843,58.09377646446228,success,logs/exp_059.log
60,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 day,4.31032657623291,3.326247453689575,18.57891519377972,0.8696637153625488,50.12962245941162,success,logs/exp_060.log
61,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-2倍,1 week,4.409648418426514,3.4167046546936035,19.444999174131453,0.8620597720146179,68.9461727142334,success,logs/exp_061.log
62,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 week,4.5036773681640625,3.4966182708740234,20.283109836513177,0.8572882413864136,63.27005076408386,success,logs/exp_062.log
63,目标6: RNN最优的时间窗口,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-6倍,1 week,4.432179927825928,3.4730849266052246,19.644218912623046,0.86257004737854,173.6265344619751,success,logs/exp_063.log
64,目标7: informer的sota效果,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 hour,3.511141538619995,2.5996952056884766,12.328114904222787,0.7874720096588135,62.183043241500854,success,logs/exp_064.log
65,目标7: informer的sota效果,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 day,3.84588885307312,2.9902777671813965,14.79086107019208,0.7443456053733826,38.67361354827881,success,logs/exp_065.log
66,目标7: informer的sota效果,TX1,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 week,4.057058811187744,3.1365766525268555,16.45972619743611,0.7043988108634949,103.15641736984253,success,logs/exp_066.log
67,目标7: informer的sota效果,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 hour,3.7402851581573486,2.8884222507476807,13.989733064332142,0.9018833637237549,136.0147306919098,success,logs/exp_067.log
68,目标7: informer的sota效果,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 day,4.167553424835205,3.2409849166870117,17.368501548855647,0.8762859106063843,69.80358982086182,success,logs/exp_068.log
69,目标7: informer的sota效果,TX2,RNN,"滑动窗口随机: 形成滑动窗口数据对, 随机80%训练, 20%测试",默认-IQR,加入年月日等特征,固定时间窗口-4倍,1 week,4.5036773681640625,3.4966182708740234,20.283109836513177,0.8572882413864136,69.2896375656128,success,logs/exp_069.log
